,url,title,image,price,is_bills_included
0,https://www.bayut.com/property/details-10033532.html,Wonderful Brand New One Bedroom In Khalifa City A With Private Balcony,https://images.bayut.com/thumbnails/750428644-400x300.jpeg,"43,000",True
1,https://www.bayut.com/property/details-10089910.html,"Large One Bedroom Apartment With Private Entrance, Separated Kitchen And Bathroom In Khalifa City",https://images.bayut.com/thumbnails/747122923-400x300.jpeg,"49,000",True
2,https://www.bayut.com/property/details-10552288.html,European community 1BHK Sep/Kitchen proper washroom on prime location in KCA,https://images.bayut.com/thumbnails/754699226-400x300.jpeg,"47,000",True
3,https://www.bayut.com/property/details-10548166.html,Super deluxe|High finishing|1BHK|Sep-Kitchen and bathroom,https://images.bayut.com/thumbnails/754631684-400x300.jpeg,"45,000",True
4,https://www.bayut.com/property/details-10523107.html,Exclusive-Spacious 1/BHK | 2 bath | Proper kitchen | Bathtub,https://images.bayut.com/thumbnails/754182201-400x300.jpeg,"45,999",True
5,https://www.bayut.com/property/details-10523074.html,Modern ready to move in 1/BHK | Sep. kitchen | Modern bath | parking 🅿️,https://images.bayut.com/thumbnails/754181563-400x300.jpeg,"44,999",True
6,https://www.bayut.com/property/details-10514024.html,Modern finishing spacious 1/BHK | Wardrobe | Sep. kitchen | Ready to move | Parking,https://images.bayut.com/thumbnails/754029273-400x300.jpeg,"49,999",True
7,https://www.bayut.com/property/details-10506659.html,Amazing|High finishing|1BHK|Sep-Kitchen and bathroom,https://images.bayut.com/thumbnails/753894024-400x300.jpeg,"43,000",True
8,https://www.bayut.com/property/details-10507241.html,Modern finishing spacious 1/BHK | Wardrobe | Modern bath,https://images.bayut.com/thumbnails/753903741-400x300.jpeg,"45,999",True
9,https://www.bayut.com/property/details-10506509.html,Amazing|Luxurious|1BHK|Sep-Kitchen and bathroom,https://images.bayut.com/thumbnails/753892287-400x300.jpeg,"45,999",True
10,https://www.bayut.com/property/details-10503258.html,"4,000/monthly | Modern finishing 1BHK | Ready to move | Sep. kitchen and bathroom",https://images.bayut.com/thumbnails/753835736-400x300.jpeg,"47,000",True
11,https://www.bayut.com/property/details-10495130.html,Pvt. Frontyard-Modern finishing 1/BHK | Proper kitchen | Ready to move,https://images.bayut.com/thumbnails/753700986-400x300.jpeg,"46,999",True
12,https://www.bayut.com/property/details-10478179.html,"3,000/monthly|Brand new|Amazing 1BHK|Ready to move|Sep. kitchen and bathroom",https://images.bayut.com/thumbnails/753415174-400x300.jpeg,"36,000",True
13,https://www.bayut.com/property/details-9200257.html,European Community High Finishing 1 BHK Sep/Huge Kitchen Proper Washroom Prime Location In KCA,https://images.bayut.com/thumbnails/738916584-400x300.jpeg,"42,999",True
14,https://www.bayut.com/property/details-10389180.html,Amazing|Luxurious|1BHK|2 washrooms|sep-Kitchen and bathroom,https://images.bayut.com/thumbnails/751819104-400x300.jpeg,"43,999",True
15,https://www.bayut.com/property/details-10348463.html,M/4500 European Community Fully Furnished 1Bhk  Excellent Finishing On Prime Location In KCA,https://images.bayut.com/thumbnails/751141994-400x300.jpeg,"48,000",True
16,https://www.bayut.com/property/details-9120798.html,Family Compound One Bedroom Hall With Sep/Kitchen Bathtub Bathroom On Prime Location In KCA,https://images.bayut.com/thumbnails/738912529-400x300.jpeg,"44,000",True
17,https://www.bayut.com/property/details-9093438.html,European Community 1bhk Separate Kitchen Proper 2 Washroom On Prime Location KCA,https://images.bayut.com/thumbnails/738916986-400x300.jpeg,"50,000",True
18,https://www.bayut.com/property/details-10285442.html,M/4400 Brand New Fully Furnished 1 Bedroom Separate kitchen Proper Washroom on Prime location in KCA,https://images.bayut.com/thumbnails/749871047-400x300.jpeg,"45,000",True
19,https://www.bayut.com/property/details-10250364.html,Family Community 1 Bedroom Hall Sep/Kitchen Proper Washroom Near Forsan Mall In KCA,https://images.bayut.com/thumbnails/749213911-400x300.jpeg,"42,000",True
20,https://www.bayut.com/property/details-10199343.html,Amazing 1Bhk With Hall Separate Proper Kitchen  Nice Full Washroom  Well Finishing in Khalifa City A,https://images.bayut.com/thumbnails/748213354-400x300.jpeg,"40,000",True
21,https://www.bayut.com/property/details-10170417.html,Family Community Luxury 1Bhk With Balcony  Sep/Kitchen Proper Washroom On Prime Location In KCA,https://images.bayut.com/thumbnails/747706772-400x300.jpeg,"43,000",True
22,https://www.bayut.com/property/details-10160803.html,3500/M 1BHK: Unfurnished A Great Opportunity  and Ready  On Prime Location In KCA,https://images.bayut.com/thumbnails/747545643-400x300.jpeg,"42,000",True
23,https://www.bayut.com/property/details-10127806.html,Brand New 1BHK: Unfurnished A Great Opportunity Awaits and for Your Vision On Prime Location In KCA,https://images.bayut.com/thumbnails/747126566-400x300.jpeg,"43,000",True
24,https://www.bayut.com/property/details-10117854.html,European Community High Finishing 1 BHK Sep/Huge Kitchen Proper Washroom Prime Location In KCA,https://images.bayut.com/thumbnails/747126636-400x300.jpeg,"44,000",True
25,https://www.bayut.com/property/details-10001535.html,4000/month-Brand new modern 1/BHK | Pvt. backyard | Free WiFi | Modern bathtub,https://images.bayut.com/thumbnails/744672940-400x300.jpeg,"45,999",True
26,https://www.bayut.com/property/details-10004308.html,ROYAL FINISHING !! WITH BALCONY !! SEP KITCEN !! PROPER WASHROOM !! IN KCA,https://images.bayut.com/thumbnails/744721869-400x300.jpeg,"45,000",True
27,https://www.bayut.com/property/details-9924845.html,Brand New Family Community 1 Bedroom Hall Sep/Huge Kitchen Proper Washroom Near Khalifa Market KCA,https://images.bayut.com/thumbnails/743273442-400x300.jpeg,"45,000",True
28,https://www.bayut.com/property/details-6727628.html,Excellent 1BHK 43K Brand new with Separate kitchen bhind FORSAN MALL,https://images.bayut.com/thumbnails/502725782-400x300.jpeg,"43,000",True
29,https://www.bayut.com/property/details-8653555.html,European Compound 1 Bedroom Hall Separate Kitchen Full Washroom Near Market In KCA,https://images.bayut.com/thumbnails/741010697-400x300.jpeg,"40,000",True
30,https://www.bayut.com/property/details-9352381.html,Fully Furnished 1BHK with Wi-Fi | 4000 PM | KCA.,https://images.bayut.com/thumbnails/731298500-400x300.jpeg,"41,999",True
31,https://www.bayut.com/property/details-9388645.html,LAVISH 1BHK !! WITH BALCONY BUILT IN WARDROBE KCA,https://images.bayut.com/thumbnails/738916669-400x300.jpeg,"43,000",True
32,https://www.bayut.com/property/details-9354620.html,Proper Tawtheeq Unit 1bhk Sep/kitchen gym/pool basement parking Near Safeer Central In KCA,https://images.bayut.com/thumbnails/738915458-400x300.jpeg,"53,000",True
33,https://www.bayut.com/property/details-10547528.html,Fully Furnished 1 BHK Apartment / Monthly 5500 / Specious Big Room Size / Sunlight Windows / with Nice Full Washroom in Khalifa City A,https://images.bayut.com/thumbnails/754614566-400x300.jpeg,"60,000",True
34,https://www.bayut.com/property/details-8712435.html,European Compound Spacious Fully Furnished One Bedroom and Hall With Separate Kitchen / Free WIFI + Maid Service / Monthly 4800 / Proper Full Washroom,https://images.bayut.com/thumbnails/738327010-400x300.jpeg,"52,000",True
35,https://www.bayut.com/property/details-10554483.html,Adorable Flat !!Nice 1BHK With Balcony/ Separate Kitchen,https://images.bayut.com/thumbnails/754752391-400x300.jpeg,"40,000",True
36,https://www.bayut.com/property/details-8274718.html,Outstanding Look One Bedroom Hall Like First Tenant Private Entrances With Separate Kitchen Bathtub Washroom In KCA,https://images.bayut.com/thumbnails/545152580-400x300.jpeg,"44,000",True
37,https://www.bayut.com/property/details-10543873.html,Hot Offer !! 1-Bedroom | Separate Kitchen | Private Entrance | Big Room | Month-3000,https://images.bayut.com/thumbnails/754541118-400x300.jpeg,"36,000",True
38,https://www.bayut.com/property/details-10554028.html,European Compound !!New 1BHK + Backyard/ Free WiFi/4300,https://images.bayut.com/thumbnails/754745663-400x300.jpeg,"50,000",True
39,https://www.bayut.com/property/details-9285964.html,Brand new-Luxurious modern 1/BHK | Ready to move | Fullysep. kitchen-bath | Family friendly,https://images.bayut.com/thumbnails/729747217-400x300.jpeg,"45,999",True
40,https://www.bayut.com/property/details-10554215.html,Delicious 1BR | American Kitchen /Wardrobes | Parking KCA,https://images.bayut.com/thumbnails/754748566-400x300.jpeg,"41,000",True
41,https://www.bayut.com/property/details-9258625.html,European Community 1bhk PVt/Balcony Sep/Kitchen Proper Washroom On Prime Location In KCA,https://images.bayut.com/thumbnails/731185256-400x300.jpeg,"44,000",True
42,https://www.bayut.com/property/details-10547652.html,Fully Furnished 1-Bedroom Hall  Private Entrance | Separate Kitchen ( Monthly 4000 )Washroom  Bath Tub | Close To Etihad Plaza or Masdar IN Khalifa A,https://images.bayut.com/thumbnails/754621803-400x300.jpeg,"46,000",True
43,https://www.bayut.com/property/details-9283483.html,Brand New One Bedroom Hall | Separate kitchen | Proper Bathtub Washroom | Built In Wardrobe Big Sunlight Windows In KCA,https://images.bayut.com/thumbnails/742381297-400x300.jpeg,"47,000",True
44,https://www.bayut.com/property/details-10551889.html,Stunning 1Bedroom Hall | Sunny Windows | Wardrobe | Family Compound | Excellent Washroom | Outclass Finishing | Near Masdar City In Khalifa City A,https://images.bayut.com/thumbnails/754692086-400x300.jpeg,"42,000",True
45,https://www.bayut.com/property/details-10542234.html,Luxury apartment/1Bhk/very clean/Khalifa city a,https://images.bayut.com/thumbnails/754511994-400x300.jpeg,"41,999",True
46,https://www.bayut.com/property/details-10543146.html,Family Compound Excellent 1 Bedroom and Hall With Separate Kitchen / Nice Washrooms / Near Masdar City / in Khalifa City A,https://images.bayut.com/thumbnails/754526735-400x300.jpeg,"42,000",True
47,https://www.bayut.com/property/details-10529963.html,Luxurious 1BHK With Pvt Front Yard/ Expansive Kitchen KCA,https://images.bayut.com/thumbnails/754309440-400x300.jpeg,"45,000",True
48,https://www.bayut.com/property/details-10526906.html,Private Entrance 1Bedroom Hall |Monthly 3100 | Excellent Finishing | Separate Kitchen And Washroom | Family Villa | Near Safeer Mall In Khalifa City A,https://images.bayut.com/thumbnails/754251459-400x300.jpeg,"35,000",True
49,https://www.bayut.com/property/details-10516216.html,European  Society !! 1-BHK | Private Entrance | Separate Kitchen | Huge Room | Free Wi-Fi | Monthly 3500,https://images.bayut.com/thumbnails/754070840-400x300.jpeg,"38,000",True
50,https://www.bayut.com/property/details-10516620.html,Monthly 4200/- Fully Furnished 1BR in Gated Compound in khalifa city A,https://images.bayut.com/thumbnails/754077403-400x300.jpeg,"45,000",True
51,https://www.bayut.com/property/details-10523520.html,Cheaper Price !!Nice 1BHK With  Pvt Entrance /3100 Monthly,https://images.bayut.com/thumbnails/754187405-400x300.jpeg,"35,000",True
52,https://www.bayut.com/property/details-6961630.html,Amazing|Luxurious|1BHK| Private Terrace |sep-Kitchen and bathroom,https://images.bayut.com/thumbnails/754246846-400x300.jpeg,"50,000",True
53,https://www.bayut.com/property/details-10514563.html,Family Compound 1BR with Private Balcony and Excellent Washroom in khalifa city A,https://images.bayut.com/thumbnails/754037818-400x300.jpeg,"43,000",True
54,https://www.bayut.com/property/details-10513909.html,European Compound !! 1-Bedroom Apartment / Separate Kitchen / Huge Room / Sunlight Window / Built in Wardrobe,https://images.bayut.com/thumbnails/754027469-400x300.jpeg,"50,000",True
55,https://www.bayut.com/property/details-10523491.html,Colossal Offer !!Nice 1BR + Proper Kitchen /Huge Rooms/3500,https://images.bayut.com/thumbnails/754187098-400x300.jpeg,"39,000",True
56,https://www.bayut.com/property/details-10514569.html,Spacious 1Bedroom with Private Backyard and Big Separate kitchen in khalifa city A,https://images.bayut.com/thumbnails/754037918-400x300.jpeg,"48,000",True
57,https://www.bayut.com/property/details-10513648.html,Monthly 4800 Fully Furnished 1BR with Free internet | Maid Service in KCA,https://images.bayut.com/thumbnails/754022500-400x300.jpeg,"55,000",True
58,https://www.bayut.com/property/details-10515176.html,Lavish 1 Bedroom and Hall With Separate Kitchen / Monthly3300 / Nice Full Washroom / Near Horizon School / in Khalifa City A,https://images.bayut.com/thumbnails/754049223-400x300.jpeg,"37,000",True
